id,target,cat_oof
406924,0,0.00045894324874559906
406925,0,0.05525003229899944
406926,1,0.635243810780851
406927,0,0.4285475279647457
406928,0,0.0011142934224389646
406929,0,0.03125436722829863
406930,1,0.856156409265582
406931,0,0.21858917489646182
406932,0,0.19925326817958058
406933,0,0.008898151649826493
406934,0,0.12319664893406056
406935,0,0.0025958547519956505
406936,0,0.01132769275035577
406937,0,9.50311624433763e-05
406938,0,0.00010557220396733805
406939,0,0.9110938490096667
406940,0,0.02335347996267146
406941,0,0.35247187653137924
406942,0,5.267819510960657e-05
406943,0,0.0030301708303485833
406944,1,0.8343186541136253
406945,0,0.0006670498810256614
406946,0,0.7223689777648067
406947,0,0.007785423301553034
406948,0,0.0070069377488507344
406949,0,0.03795605683299491
406950,0,9.084387686297705e-06
406951,0,0.007713320869655244
406952,0,0.01869728412300593
406953,0,0.028199007049171148
406954,0,0.004873438958418442
406955,1,0.08854864309531496
406956,0,0.6196596018254793
406957,1,0.890948149676036
406958,0,0.02356647560983633
406959,0,0.39328087139676066
406960,0,0.0005140017896560831
406961,1,0.8849527642577586
406962,0,0.04638129817602998
406963,1,0.21710645812423043
406964,1,0.6465493656031054
406965,0,0.015932809584531894
406966,0,0.6864265587789202
406967,0,0.00021809024025334805
406968,0,0.000985837710104564
406969,0,0.04305131997929897
406970,0,0.0008540425768385471
406971,0,0.02688025876179659
406972,0,2.2428446907329766e-06
406973,0,0.8454256010489908
406974,0,0.02215288050052763
406975,0,0.0071099280961105914
406976,1,0.7612338808271091
406977,0,0.00636623894043642
406978,1,0.8685040650212167
406979,0,0.32354745962766407
406980,0,0.021146855704802892
406981,1,0.8939327902759487
406982,0,1.6536309466889993e-05
406983,0,0.20118451931776515
406984,1,0.6762509314621267
406985,0,0.04424743640060692
406986,1,0.46211015042950576
406987,1,0.45729742114596383
406988,1,0.01698074412479712
406989,0,0.40291154626948517
406990,0,0.0057544835906938605
406991,0,0.004530832154452441
406992,0,6.096228090123027e-05
406993,0,0.02000735034669107
406994,0,0.0043364523905943175
406995,0,0.38248819149846003
406996,0,0.01171265569265887
406997,0,0.0017636466117536716
406998,0,0.019171026142755652
406999,1,0.504733729227354
407000,1,0.8978302403753927
407001,0,0.017302671039617926
407002,0,2.6836863442309715e-05
407003,0,0.000318248870458669
407004,1,0.04528027920088588
407005,0,0.22758238881441634
407006,0,3.681742540993698e-05
407007,1,0.7865376470660045
407008,0,0.001876125660143217
407009,0,2.0823415377594283e-05
407010,0,0.00031626665966724433
407011,0,0.0001605385960615647
407012,1,0.6469789453647459
407013,0,0.0035964343318921053
407014,0,0.13530410790224293
407015,0,0.006576847427174763
407016,0,0.6882624342444951
407017,0,0.0020374773304803946
407018,0,0.0024337740680033556
407019,0,0.21930149771290364
407020,0,0.00357699770679986
407021,0,0.3187254107261463
407022,0,0.0003246331764141013
407023,0,0.0006894536202634092
407024,0,0.001513103954256963
407025,0,0.0067877927797242105
407026,0,0.014766408374603062
407027,0,0.0018814063752227333
407028,0,0.0008018629746786211
407029,1,0.6871433977938646
407030,0,0.02630127004889547
407031,0,0.025783099447356884
407032,0,0.4426377594884246
407033,0,0.0050300587375937756
407034,1,0.18754718911578216
407035,0,0.037366177785298625
407036,1,0.728901943887777
407037,0,0.6014789051660031
407038,0,0.1066911115955113
407039,0,0.00025271432731524985
407040,0,0.003998792630649632
407041,0,0.02108717027400131
407042,1,0.7770121902270308
407043,0,0.4738102834475536
407044,1,0.3770792806990069
407045,0,0.01844796398008432
407046,0,0.026440633198810168
407047,0,0.4298284490152523
407048,0,6.89079139422688e-06
407049,0,0.019634584266672955
407050,0,0.0007246999214919022
407051,0,0.0007945017446922786
407052,0,0.05877854653328208
407053,0,0.011135239260129916
407054,0,0.009715045764766776
407055,0,0.33629799343377703
407056,0,2.5177843521327263e-05
407057,1,0.12889210273677376
407058,0,0.007860313800094504
407059,0,0.0003928217975872231
407060,0,0.00035729983959876247
407061,0,0.09675898618375679
407062,0,0.0019999596365747074
407063,0,0.0010774115295630459
407064,0,0.04318419729641155
407065,0,0.5622162923527823
407066,0,0.0379266450499228
407067,0,0.004714357237587485
407068,1,0.6979837682172223
407069,1,0.8703991328693779
407070,0,0.39705356318263996
407071,0,0.025034126987449962
407072,0,0.30722492319181854
407073,0,0.0033188914703018886
407074,0,4.499830645043182e-05
407075,1,0.8909419316100996
407076,0,0.10866141099403595
407077,0,0.12674857022161057
407078,0,0.03572669227467638
407079,0,0.007451583845279509
407080,0,2.3837799669332e-05
407081,0,0.6794927425463015
407082,0,0.009202738856496903
407083,0,0.18601428040139076
407084,0,0.028414237385133198
407085,0,8.61681333187239e-05
407086,0,0.03722658474059755
407087,0,0.00026958157284752047
407088,0,0.06183740009869949
407089,0,0.22205454105069822
407090,0,0.4674499915182006
407091,0,0.6736676906922484
407092,0,0.6765749338707056
407093,0,9.829173406439366e-05
407094,0,0.44676436880233544
407095,0,0.005400492218211367
407096,0,0.018745360371140406
407097,0,0.000603235981702398
407098,0,0.036082777607860876
407099,0,0.21485754092413736
407100,0,0.055762496709507114
407101,0,8.235903786403724e-05
407102,0,0.02040909429307677
407103,0,0.00020242964872286466
407104,0,0.19397034419546472
407105,0,0.03572461370314887
407106,0,0.7325378914515908
407107,1,0.8758882467176511
407108,0,0.19132936774202333
407109,0,7.902144558242117e-05
407110,0,1.2342155795863711e-05
407111,0,0.21470767894890655
407112,0,0.0657169570568923
407113,0,0.010671680020136267
407114,0,0.01911435565078562
407115,0,0.011108874737343594
407116,0,0.0005264145182556288
407117,0,7.08288826462381e-05
407118,0,0.5165956694564017
407119,0,0.027360683862125024
407120,1,0.07938470256733912
407121,1,0.699097522072186
407122,1,0.5428972919690097
407123,0,0.05955518972864381
407124,0,0.0007123018922902661
407125,0,0.1366021788104537
407126,0,0.0005637851549619806
407127,0,0.00712976920782264
407128,1,0.01163471708084429
407129,0,0.28327602856972833
407130,0,0.19950221503321877
407131,1,0.1714197525396832
407132,1,0.7162328142058021
407133,0,0.010773469214893285
407134,0,0.03529401191231298
407135,0,0.004181518262683515
407136,0,0.5377657480118713
407137,1,0.7779351122326034
407138,0,0.00043762173981396987
407139,1,0.4923225332530144
407140,0,0.5206947265850468
407141,1,0.4893586242093424
407142,0,0.00011061956570452673
407143,0,0.04853466831830417
407144,0,0.6754908958059775
407145,0,0.00017376607149973918
407146,0,0.029109569112177325
407147,1,0.7361454016555251
407148,0,0.0008858080082480305
407149,0,0.26009944290771003
407150,0,0.35439876431407596
407151,0,0.015312283974633542
407152,1,0.3844106109095273
407153,0,0.00021112337813032224
407154,1,0.8199699743490024
407155,0,3.438144448541017e-06
407156,0,0.002280423684077701
407157,0,7.06422105144039e-05
407158,0,0.23965305306332652
407159,0,0.04430884309866354
407160,0,0.0001312480106318319
407161,0,0.005800482738068997
407162,0,0.0004435902837919836
407163,0,0.02192350286179899
407164,0,0.743012065213593
407165,0,0.14662924322064239
407166,0,0.000523486212302839
407167,0,0.0570761256512971
407168,0,0.002796549402277434
407169,0,0.008312278061960863
407170,0,0.026440170440405517
407171,1,0.9783065256130374
407172,0,0.22933347903049064
407173,0,0.4920258921895351
407174,0,0.000665911825651743
407175,0,0.18425068842014625
407176,0,0.006973354473046973
407177,0,0.00010515607381007003
407178,0,0.020163690282385693
407179,0,0.032452028664982986
407180,0,0.001120384742577302
407181,0,0.0010757905102762948
407182,0,0.04684647850575763
407183,0,3.81119619208122e-05
407184,0,0.0009052522252758431
407185,0,0.02009243879069928
407186,0,0.010817626834180333
407187,0,0.024981370281066607
407188,0,0.12271411980682512
407189,1,0.6277481748043457
407190,0,0.00046581947030906786
407191,1,0.4663517385308758
407192,0,0.03773434422173615
407193,0,2.6566860561172902e-05
407194,0,0.039294324090617325
407195,0,2.5967985841837916e-05
407196,1,0.29160166229438444
407197,0,0.00040261181774360795
407198,1,0.9224712390079169
407199,1,0.4444420850318937
407200,0,0.0004036269775886602
407201,0,0.00024100188633352637
407202,0,0.006663967089858944
407203,0,0.00018599979598020471
407204,0,0.00581038263821093
407205,0,0.01613604390577739
407206,1,0.8157350875343601
407207,0,0.16076015807703006
407208,0,0.007915835148544829
407209,0,0.03629561314790645
407210,0,1.1907013116734881e-05
407211,1,0.4483070785160475
407212,0,0.01527802244336762
407213,1,0.4747163144973612
407214,1,0.7025639688260469
407215,0,1.516512899421604e-06
407216,0,0.0026757821694003833
407217,0,0.14513812159071138
407218,0,0.02025336390651093
407219,0,0.00011162699368231714
407220,0,0.0003351896083241629
407221,0,6.0333506898089475e-05
407222,0,0.0001425946659910288
407223,0,0.3019499473466815
407224,0,0.00013642996713833207
407225,0,0.0003441322817762541
407226,0,5.452158174581346e-05
407227,0,0.003564604306302112
407228,0,0.004304853297520721
407229,0,0.007699956221495827
407230,1,0.4844739082070713
407231,0,0.007024400087998959
407232,1,0.6848909427286397
407233,1,0.31305081871665635
407234,0,0.17721007945859663
407235,0,0.024785215932386466
407236,0,0.037005266271291255
407237,0,0.012908189952690658
407238,1,0.8065711473097303
407239,0,0.008776532025819555
407240,0,0.02444666686035066
407241,0,0.0005241886609886581
407242,0,0.00033881005115917406
407243,0,0.30892268990388844
407244,0,0.0018862314813462902
407245,0,0.11038204574272253
407246,0,0.0019466906011657962
407247,0,0.002002274115352085
407248,0,0.001047290620691484
407249,1,0.7568215343689181
407250,0,0.017507079368487947
407251,0,0.014188645629389183
407252,0,0.031072785422927164
407253,0,0.04772641166531004
407254,0,2.659871857670872e-05
407255,0,0.13350959595101858
407256,0,0.03415589126191809
407257,0,0.005283572391508355
407258,0,4.1537740104944824e-05
407259,0,0.8131739568537824
407260,1,0.8847357414832205
407261,0,0.00031613630780206206
407262,0,0.0010926980837316456
407263,0,0.00157137797046805
407264,0,0.001392813915081563
407265,0,0.0009310522546884735
407266,0,0.11170032636063922
407267,0,0.010085736283279991
407268,0,0.19111006407081382
407269,0,0.00014744850079055332
407270,0,0.00390399499298634
407271,0,0.004132999576797332
407272,1,0.8176832450336383
407273,0,0.04391116010232612
407274,0,0.0019368840262978138
407275,0,0.014712424507363044
407276,0,0.009587558406713959
407277,0,0.10408996248449671
407278,1,0.8387054368523978
407279,0,0.0018217783158389848
407280,0,5.296597514085985e-05
407281,1,0.7363996925870667
407282,1,0.7068797751385127
407283,1,0.1290249844179565
407284,0,0.01582858346403405
407285,0,0.008589993298176215
407286,0,0.39281418223431297
407287,1,0.5567912838352901
407288,0,0.5344177461411772
407289,0,0.00773542414148982
407290,0,0.33476782450154957
407291,0,0.001464108860308728
407292,0,0.0002961084526157613
407293,0,0.9445807832175634
407294,0,0.020979978658383032
407295,0,0.0023818475847890326
407296,1,0.10112430739426126
407297,0,0.07784502963451319
407298,0,0.0006580740973649028
407299,0,0.0019614689462414
407300,0,0.013668082471476233
407301,0,0.05100198463280211
407302,0,0.009367846612452825
407303,0,5.006835751666206e-05
407304,1,0.8692396239170626
407305,0,8.013290372889882e-05
407306,0,0.2774976390761463
407307,0,0.00014934109388141517
407308,0,0.23974766063044187
407309,0,0.08558248590342538
407310,1,0.8492539788457936
407311,1,0.6333262014330747
407312,0,0.05426477195774386
407313,0,0.22109750253730442
407314,0,0.0012932906205300404
407315,0,6.31166716718737e-05
407316,1,0.7136772152047746
407317,0,0.18456191874303973
407318,1,0.8293218632168621
407319,0,1.712015123347626e-05
407320,0,0.0725485660303239
407321,0,0.007082256556309378
407322,0,0.0002860968935126629
407323,0,0.2280868802974433
407324,0,0.181613323891879
407325,0,0.0009808160575280084
407326,1,0.8357518613077122
407327,0,0.24228655817592654
407328,0,0.0020417109738823536
407329,0,0.006607043572457125
407330,0,0.07519761210796323
407331,0,0.020652813628961788
407332,0,0.36049919937663816
407333,0,0.000667704965654129
407334,0,0.02418561267399137
407335,0,0.0028410269074145575
407336,0,0.43447100804504346
407337,0,0.00957950520633233
407338,0,0.08622040850515268
407339,1,0.0022958092967529163
407340,0,0.0685784225320873
407341,1,0.48536658504036867
407342,0,0.001378017503157767
407343,1,0.25284480575866014
407344,1,0.7041357581261553
407345,0,0.0006147153335993846
407346,0,0.02389444792954673
407347,0,0.003834743491056473
407348,0,0.2209897408971694
407349,0,0.0033263200938567646
407350,0,0.00477786071339786
407351,0,0.00013237432606144183
407352,1,0.27417002982369304
407353,0,1.194216729061813e-05
407354,0,0.0010633193011261313
407355,1,0.4479760718719532
407356,0,0.7496219952537041
407357,0,0.3981570543739299
407358,0,0.007484582811668258
407359,0,0.18722930123943057
407360,0,0.0004839438553817887
407361,1,0.1390711868160144
407362,0,1.9601301732604505e-06
407363,0,0.020207105541216578
407364,0,0.19099415150769775
407365,0,0.022688847969153336
407366,0,0.6826756215080516
407367,0,7.853097733395705e-05
407368,0,0.00930922117179177
407369,1,0.06548206502762392
407370,0,0.00788662506410552
407371,0,0.058766530103074255
407372,0,0.011014764469506272
407373,1,0.26293605853564045
407374,0,0.002484073747546249
407375,0,0.0016203453548855609
407376,0,0.30695897539659406
407377,0,0.007303903908263764
407378,0,0.005131629933758702
407379,1,0.8064015803753543
407380,0,0.012837896264034074
407381,0,0.006738462086345876
407382,0,0.0002185523057396061
407383,0,0.04504886556291089
407384,0,0.11772064955496366
407385,0,0.004551374013891966
407386,1,0.6268102569261499
407387,0,0.08905951632690752
407388,0,0.0054360387167583105
407389,0,0.000237963990078041
407390,0,0.35240232539208755
407391,0,0.8602465611702811
407392,0,7.765356478341455e-05
407393,0,0.001210639394010209
407394,0,0.007605973737899543
407395,0,0.000235923048081928
407396,0,0.01604639973205916
407397,1,0.7594984094425009
407398,1,0.21312911642837867
407399,0,0.12118345220920795
407400,0,0.006601939526394394
407401,0,0.01827068665862621
407402,0,0.12370020433401492
407403,0,0.004870921783141272
407404,0,0.011345992168107276
407405,1,0.2646201028797555
407406,0,0.07173957816069215
407407,0,0.015315243910543943
407408,0,0.37478642445822324
407409,1,0.1810143438136265
407410,0,0.43962609968741534
407411,0,0.0014828696617856752
407412,0,0.03441359254710901
407413,0,0.4689520237941366
407414,0,0.003995146523128621
407415,0,0.0011820614211197774
407416,1,0.13074915897784964
407417,0,0.4031840622885029
407418,1,0.7278354442766795
407419,0,0.03603407069078816
407420,1,0.8374657385492255
407421,0,0.006316722638417751
407422,0,0.0028468185100926665
